2024-04-17T09:20:00	Water pH	8.119
2024-04-17T09:30:00	Water pH	8.1
2024-04-17T09:30:00	Water Temperature	25.342
2024-04-17T09:40:00	Water pH	8.087
2024-04-17T09:40:00	Water Temperature	25.363
2024-04-17T09:50:00	Water Temperature	25.378
2024-04-17T09:50:00	Water pH	8.098
2024-04-17T10:00:00	Water pH	8.095
2024-04-17T10:00:00	Water Temperature	25.414
2024-05-17T20:50:00	Water Temperature	21.489
2024-05-17T20:50:00	Water pH	8.139
2024-05-17T21:00:00	Water pH	8.142
2024-05-17T21:00:00	Water Temperature	21.516
2024-05-17T21:10:00	Water pH	8.136
2024-05-17T21:10:00	Water Temperature	21.504
2024-05-17T21:20:00	Water Temperature	21.521
2024-05-17T21:20:00	Water pH	8.137
2024-05-17T21:30:00	Water pH	8.145
2024-05-17T21:30:00	Water Temperature	21.558
2024-05-17T21:40:00	Water Temperature	21.511
2024-05-17T21:40:00	Water pH	8.158
2024-05-17T21:50:00	Water pH	8.137
2024-05-17T21:50:00	Water Temperature	21.485
2024-05-17T22:00:00	Water pH	8.165
2024-05-17T22:00:00	Water Temperature	21.384
2024-05-17T22:10:00	Water Temperature	21.365
2024-05-17T22:10:00	Water pH	8.164
2024-05-17T22:20:00	Water pH	8.158
2024-05-17T22:20:00	Water Temperature	21.347
2024-05-17T22:30:00	Water pH	8.161
2024-05-17T22:30:00	Water Temperature	21.332
2024-05-17T22:40:00	Water Temperature	21.32
2024-05-17T22:40:00	Water pH	8.155
2024-05-17T22:50:00	Water Temperature	21.287
2024-05-17T22:50:00	Water pH	8.162
2024-05-17T23:00:00	Water Temperature	21.221
2024-05-17T23:00:00	Water pH	8.149
2024-05-17T23:10:00	Water Temperature	21.254
2024-05-17T23:10:00	Water pH	8.13
2024-05-17T23:20:00	Water pH	8.13
2024-05-17T23:20:00	Water Temperature	21.259
2024-05-17T23:30:00	Water Temperature	21.324
2024-05-17T23:30:00	Water pH	8.149
2024-05-17T23:40:00	Water pH	8.131
2024-05-17T23:40:00	Water Temperature	21.156
2024-05-17T23:50:00	Water pH	8.154
2024-05-17T23:50:00	Water Temperature	21.126
2024-05-18T00:00:00	Water pH	8.146
2024-05-18T00:00:00	Water Temperature	21.171
2024-05-18T00:10:00	Water Temperature	21.218
2024-05-18T00:10:00	Water pH	8.116
2024-05-18T00:20:00	Water pH	8.098
2024-05-18T00:20:00	Water Temperature	21.147
2024-05-18T00:30:00	Water Temperature	21.113
2024-05-18T00:30:00	Water pH	8.107
2024-05-18T00:40:00	Water Temperature	21.23
2024-05-18T00:40:00	Water pH	8.106
2024-05-18T00:50:00	Water Temperature	21.267
2024-05-18T00:50:00	Water pH	8.047
2024-05-18T01:00:00	Water pH	8.115
2024-05-18T01:00:00	Water Temperature	21.102
2024-05-18T01:10:00	Water pH	8.133
2024-05-18T01:10:00	Water Temperature	20.997
2024-05-18T01:20:00	Water pH	8.125
2024-05-18T01:20:00	Water Temperature	21.088
2024-05-18T01:30:00	Water pH	8.111
2024-05-18T01:30:00	Water Temperature	21.101
2024-05-18T01:40:00	Water pH	8.108
2024-05-18T01:40:00	Water Temperature	21.042
2024-05-18T01:50:00	Water pH	8.12
2024-05-18T01:50:00	Water Temperature	21.019
2024-05-18T02:00:00	Water pH	8.114
2024-05-18T02:00:00	Water Temperature	21.073
2024-05-18T02:10:00	Water Temperature	21.082
2024-05-18T02:10:00	Water pH	8.085
2024-05-18T02:20:00	Water Temperature	21.219
2024-05-18T02:20:00	Water pH	8.105
2024-05-18T02:30:00	Water pH	8.116
2024-05-18T02:30:00	Water Temperature	21.129
2024-05-18T02:40:00	Water pH	8.108
2024-05-18T02:40:00	Water Temperature	21.144
2024-05-18T02:50:00	Water pH	8.11
2024-05-18T02:50:00	Water Temperature	21.2
2024-05-18T03:00:00	Water Temperature	21.23
2024-05-18T03:00:00	Water pH	8.118
2024-05-18T03:10:00	Water pH	8.128
2024-05-18T03:10:00	Water Temperature	21.233
2024-05-18T03:20:00	Water pH	8.14
2024-05-18T03:20:00	Water Temperature	21.217
2024-05-18T03:30:00	Water Temperature	21.181
2024-05-18T03:30:00	Water pH	8.111
2024-05-18T03:40:00	Water pH	8.126
2024-05-18T03:40:00	Water Temperature	21.211
2024-05-18T03:50:00	Water Temperature	21.19
2024-05-18T03:50:00	Water pH	8.13
2024-05-18T04:00:00	Water Temperature	21.131
2024-05-18T04:00:00	Water pH	8.098
2024-05-18T04:10:00	Water pH	8.088
2024-05-18T04:10:00	Water Temperature	21.053
2024-05-18T04:20:00	Water pH	8.094
2024-05-18T04:20:00	Water Temperature	20.961
2024-05-18T04:30:00	Water pH	8.11
2024-05-18T04:30:00	Water Temperature	20.952
2024-05-18T04:40:00	Water Temperature	20.971
2024-05-18T04:40:00	Water pH	8.119
2024-05-18T04:50:00	Water Temperature	20.997
2024-05-18T04:50:00	Water pH	8.133
2024-05-18T05:00:00	Water pH	8.124
2024-05-18T05:00:00	Water Temperature	20.997
2024-05-18T05:10:00	Water Temperature	21.081
2024-05-18T05:10:00	Water pH	8.136
2024-05-18T05:20:00	Water Temperature	21.009
2024-05-18T05:20:00	Water pH	8.132
2024-05-18T05:30:00	Water pH	8.142
2024-05-18T05:30:00	Water Temperature	20.926
2024-05-18T05:40:00	Water Temperature	20.956
2024-05-18T05:40:00	Water pH	8.14
2024-05-18T05:50:00	Water pH	8.152
2024-05-18T05:50:00	Water Temperature	21.083
2024-05-18T06:00:00	Water pH	8.147
2024-05-18T06:00:00	Water Temperature	21.108
2024-05-18T06:10:00	Water pH	8.152
2024-05-18T06:10:00	Water Temperature	21.061
2024-05-18T06:20:00	Water pH	8.146
2024-05-18T06:20:00	Water Temperature	21.04
2024-05-18T06:30:00	Water pH	8.161
2024-05-18T06:30:00	Water Temperature	21.022
2024-05-18T06:40:00	Water pH	8.146
2024-05-18T06:40:00	Water Temperature	21.012
2024-05-18T06:50:00	Water pH	8.15
2024-05-18T06:50:00	Water Temperature	20.954
2024-05-18T07:00:00	Water Temperature	20.892
2024-05-18T07:00:00	Water pH	8.151
2024-05-18T07:10:00	Water pH	8.15
2024-05-18T07:10:00	Water Temperature	20.873
2024-05-18T07:20:00	Water Temperature	20.942
2024-05-18T07:20:00	Water pH	8.149
2024-05-18T07:30:00	Water pH	8.149
2024-05-18T07:30:00	Water Temperature	21.059
2024-05-18T07:40:00	Water Temperature	21.047
2024-05-18T07:40:00	Water pH	8.139
2024-05-18T07:50:00	Water pH	8.148
2024-05-18T07:50:00	Water Temperature	20.935
2024-05-18T08:00:00	Water pH	8.145
2024-05-18T08:00:00	Water Temperature	20.92
2024-05-18T08:10:00	Water pH	8.146
2024-05-18T08:10:00	Water Temperature	20.926
2024-05-18T08:20:00	Water Temperature	20.972
2024-05-18T08:20:00	Water pH	8.149
2024-05-18T08:30:00	Water pH	8.151
2024-05-18T08:30:00	Water Temperature	20.954
2024-05-18T08:40:00	Water Temperature	20.945
2024-05-18T08:40:00	Water pH	8.152
2024-05-18T08:50:00	Water Temperature	20.94
2024-05-18T08:50:00	Water pH	8.159
2024-05-18T09:00:00	Water Temperature	20.967
2024-05-18T09:00:00	Water pH	8.164
2024-05-18T09:10:00	Water pH	8.165
2024-05-18T09:10:00	Water Temperature	20.975
2024-05-18T09:20:00	Water Temperature	20.886
2024-05-18T09:20:00	Water pH	8.162
2024-05-18T09:30:00	Water pH	8.168
2024-05-18T09:30:00	Water Temperature	20.986
2024-05-18T09:40:00	Water pH	8.163
2024-05-18T09:40:00	Water Temperature	21.041
2024-05-18T09:50:00	Water Temperature	21.084
2024-05-18T09:50:00	Water pH	8.156
2024-05-18T10:00:00	Water Temperature	21.117
2024-05-18T10:00:00	Water pH	8.146
2024-05-18T10:10:00	Water Temperature	21.161
2024-05-18T10:10:00	Water pH	8.142
2024-05-18T10:20:00	Water pH	8.151
2024-05-18T10:20:00	Water Temperature	21.22
2024-05-18T10:30:00	Water pH	8.166
2024-05-18T10:30:00	Water Temperature	21.354
2024-05-18T10:40:00	Water pH	8.144
2024-05-18T10:40:00	Water Temperature	21.325
2024-05-18T10:50:00	Water pH	8.127
2024-05-18T10:50:00	Water Temperature	20.94
2024-05-18T11:00:00	Water pH	8.119
2024-05-18T11:00:00	Water Temperature	20.895
2024-05-18T11:10:00	Water Temperature	20.888
2024-05-18T11:10:00	Water pH	8.119
2024-05-18T11:20:00	Water Temperature	20.972
2024-05-18T11:20:00	Water pH	8.112
2024-05-18T11:30:00	Water pH	8.116
2024-05-18T11:30:00	Water Temperature	21.043
2024-05-18T11:40:00	Water pH	8.11
2024-05-18T11:40:00	Water Temperature	21.014
2024-05-18T11:50:00	Water pH	8.109
2024-05-18T11:50:00	Water Temperature	21.083
2024-05-18T12:00:00	Water pH	8.11
2024-05-18T12:00:00	Water Temperature	21.59
2024-05-18T12:10:00	Water pH	8.097
2024-05-18T12:10:00	Water Temperature	21.279
2024-05-18T12:20:00	Water pH	8.11
2024-05-18T12:20:00	Water Temperature	21.366
2024-05-18T12:30:00	Water pH	8.106
2024-05-18T12:30:00	Water Temperature	21.493
2024-05-18T12:40:00	Water pH	8.107
2024-05-18T12:40:00	Water Temperature	21.594
2024-05-18T12:50:00	Water Temperature	21.733
2024-05-18T12:50:00	Water pH	8.114
2024-05-18T13:00:00	Water pH	8.118
2024-05-18T13:00:00	Water Temperature	21.717
2024-05-18T13:10:00	Water pH	8.123
2024-05-18T13:10:00	Water Temperature	21.735
2024-05-18T13:20:00	Water Temperature	21.772
2024-05-18T13:20:00	Water pH	8.127
2024-05-18T13:30:00	Water Temperature	21.824
2024-05-18T13:30:00	Water pH	8.12
2024-05-18T13:40:00	Water Temperature	21.858
2024-05-18T13:40:00	Water pH	8.114
2024-05-18T13:50:00	Water pH	8.124
2024-05-18T13:50:00	Water Temperature	21.906
2024-05-18T14:00:00	Water pH	8.13
2024-05-18T14:00:00	Water Temperature	21.935
2024-05-18T14:10:00	Water pH	8.137
2024-05-18T14:10:00	Water Temperature	21.981
2024-05-18T14:20:00	Water pH	8.145
2024-05-18T14:20:00	Water Temperature	21.994
2024-05-18T14:30:00	Water pH	8.135
2024-05-18T14:30:00	Water Temperature	22.012
2024-05-18T14:40:00	Water Temperature	22.035
2024-05-18T14:40:00	Water pH	8.137
2024-05-18T14:50:00	Water pH	8.141
2024-05-18T14:50:00	Water Temperature	22.04
2024-05-18T15:00:00	Water Temperature	22.098
2024-05-18T15:00:00	Water pH	8.144
2024-05-18T15:10:00	Water pH	8.155
2024-05-18T15:10:00	Water Temperature	22.127
2024-05-18T15:20:00	Water pH	8.149
2024-05-18T15:20:00	Water Temperature	22.145
2024-05-18T15:30:00	Water Temperature	22.155
2024-05-18T15:30:00	Water pH	8.15
2024-05-18T15:40:00	Water pH	8.153
2024-05-18T15:40:00	Water Temperature	22.137
2024-05-18T15:50:00	Water Temperature	22.156
2024-05-18T15:50:00	Water pH	8.161
2024-05-18T16:00:00	Water pH	8.126
2024-05-18T16:00:00	Water Temperature	22.134
2024-05-18T16:10:00	Water Temperature	22.117
2024-05-18T16:10:00	Water pH	8.122
2024-05-18T16:20:00	Water pH	8.121
2024-05-18T16:20:00	Water Temperature	22.084
2024-05-18T16:30:00	Water Temperature	22.015
2024-05-18T16:30:00	Water pH	8.085
2024-05-18T16:40:00	Water pH	8.09
2024-05-18T16:40:00	Water Temperature	22.012
2024-05-18T16:50:00	Water Temperature	22.066
2024-05-18T16:50:00	Water pH	8.097
2024-05-18T17:00:00	Water Temperature	22.106
2024-05-18T17:00:00	Water pH	8.115
2024-05-18T17:10:00	Water Temperature	22.188
2024-05-18T17:10:00	Water pH	8.132
2024-05-18T17:20:00	Water Temperature	22.173
2024-05-18T17:20:00	Water pH	8.131
2024-05-18T17:30:00	Water pH	8.123
2024-05-18T17:30:00	Water Temperature	22.178
2024-05-18T17:40:00	Water Temperature	22.113
2024-05-18T17:40:00	Water pH	8.11
2024-05-18T17:50:00	Water pH	8.122
2024-05-18T17:50:00	Water Temperature	22.12
2024-05-18T18:00:00	Water Temperature	21.981
2024-05-18T18:00:00	Water pH	8.149
2024-05-18T18:10:00	Water pH	8.133
2024-05-18T18:10:00	Water Temperature	21.951
2024-05-18T18:20:00	Water Temperature	22.03
2024-05-18T18:20:00	Water pH	8.161
2024-05-18T18:30:00	Water Temperature	22.102
2024-05-18T18:30:00	Water pH	8.147
2024-05-18T18:40:00	Water Temperature	22.128
2024-05-18T18:40:00	Water pH	8.134
2024-05-18T18:50:00	Water pH	8.136
2024-05-18T18:50:00	Water Temperature	22.166
2024-05-18T19:00:00	Water pH	8.118
2024-05-18T19:00:00	Water Temperature	22.152
2024-05-18T19:10:00	Water pH	8.086
2024-05-18T19:10:00	Water Temperature	22.129
2024-05-18T19:20:00	Water Temperature	22.102
2024-05-18T19:20:00	Water pH	8.066
2024-05-18T19:30:00	Water Temperature	22.079
2024-05-18T19:30:00	Water pH	8.075
2024-05-18T19:40:00	Water Temperature	22.069
2024-05-18T19:40:00	Water pH	8.068
2024-05-18T19:50:00	Water pH	8.076
2024-05-18T19:50:00	Water Temperature	22.061
2024-05-18T20:00:00	Water Temperature	22.047
2024-05-18T20:00:00	Water pH	8.095
2024-05-18T20:10:00	Water pH	8.131
2024-05-18T20:10:00	Water Temperature	22.034
2024-05-18T20:20:00	Water Temperature	22.028
2024-05-18T20:20:00	Water pH	8.101
2024-05-18T20:30:00	Water Temperature	22.018
2024-05-18T20:30:00	Water pH	8.125
2024-05-18T20:40:00	Water pH	8.154
2024-05-18T20:40:00	Water Temperature	21.957
2024-05-18T20:50:00	Water Temperature	21.906
2024-05-18T20:50:00	Water pH	8.154
2024-05-18T21:00:00	Water pH	8.136
2024-05-18T21:00:00	Water Temperature	21.895
2024-05-18T21:10:00	Water pH	8.15
2024-05-18T21:10:00	Water Temperature	21.839
2024-05-18T21:20:00	Water pH	8.153
2024-05-18T21:20:00	Water Temperature	21.778
2024-05-18T21:30:00	Water Temperature	21.718
2024-05-18T21:30:00	Water pH	8.134
2024-05-18T21:40:00	Water pH	8.158
2024-05-18T21:40:00	Water Temperature	21.687
2024-05-18T21:50:00	Water Temperature	21.649
2024-05-18T21:50:00	Water pH	8.155
2024-05-18T22:00:00	Water pH	8.158
2024-05-18T22:00:00	Water Temperature	21.627
2024-05-18T22:10:00	Water Temperature	21.617
2024-05-18T22:10:00	Water pH	8.127
2024-05-18T22:20:00	Water pH	8.119
2024-05-18T22:20:00	Water Temperature	21.614
2024-05-18T22:30:00	Water Temperature	21.607
2024-05-18T22:30:00	Water pH	8.135
2024-05-18T22:40:00	Water pH	8.167
2024-05-18T22:40:00	Water Temperature	21.615
2024-05-18T22:50:00	Water pH	8.175
2024-05-18T22:50:00	Water Temperature	21.55
2024-05-18T23:00:00	Water pH	8.175
2024-05-18T23:00:00	Water Temperature	21.485
2024-05-18T23:10:00	Water pH	8.17
2024-05-18T23:10:00	Water Temperature	21.437
2024-05-18T23:20:00	Water Temperature	21.399
2024-05-18T23:20:00	Water pH	8.169
2024-05-18T23:30:00	Water pH	8.16
2024-05-18T23:30:00	Water Temperature	21.408
2024-05-18T23:40:00	Water Temperature	21.336
2024-05-18T23:40:00	Water pH	8.158
2024-05-18T23:50:00	Water pH	8.146
2024-05-18T23:50:00	Water Temperature	21.289
2024-05-19T00:00:00	Water pH	8.141
2024-05-19T00:00:00	Water Temperature	21.217
2024-05-19T00:10:00	Water pH	8.132
2024-05-19T00:10:00	Water Temperature	21.247
2024-05-19T00:20:00	Water pH	8.131
2024-05-19T00:20:00	Water Temperature	21.249
2024-05-19T00:30:00	Water Temperature	21.141
2024-05-19T00:30:00	Water pH	8.132
2024-05-19T00:40:00	Water Temperature	21.183
2024-05-19T00:40:00	Water pH	8.143
2024-05-19T00:50:00	Water pH	8.148
2024-05-19T00:50:00	Water Temperature	21.154
2024-05-19T01:00:00	Water pH	8.139
2024-05-19T01:00:00	Water Temperature	21.104
2024-05-19T01:10:00	Water Temperature	21.042
2024-05-19T01:10:00	Water pH	8.137
2024-05-19T01:20:00	Water pH	8.146
2024-05-19T01:20:00	Water Temperature	20.97
2024-05-19T01:30:00	Water Temperature	20.924
2024-05-19T01:30:00	Water pH	8.147
2024-05-19T01:40:00	Water pH	8.148
2024-05-19T01:40:00	Water Temperature	20.891
2024-05-19T01:50:00	Water Temperature	20.883
2024-05-19T01:50:00	Water pH	8.161
2024-05-19T02:00:00	Water pH	8.156
2024-05-19T02:00:00	Water Temperature	20.834
2024-05-19T02:10:00	Water Temperature	20.832
2024-05-19T02:10:00	Water pH	8.152
2024-05-19T02:20:00	Water pH	8.155
2024-05-19T02:20:00	Water Temperature	20.806
2024-05-19T02:30:00	Water Temperature	20.743
2024-05-19T02:30:00	Water pH	8.158
2024-05-19T02:40:00	Water pH	8.15
2024-05-19T02:40:00	Water Temperature	20.774
2024-05-19T02:50:00	Water pH	8.144
2024-05-19T02:50:00	Water Temperature	20.798
2024-05-19T03:00:00	Water pH	8.151
2024-05-19T03:00:00	Water Temperature	20.781
2024-05-19T03:10:00	Water pH	8.157
2024-05-19T03:10:00	Water Temperature	20.794
2024-05-19T03:20:00	Water pH	8.162
2024-05-19T03:20:00	Water Temperature	20.753
2024-05-19T03:30:00	Water pH	8.161
2024-05-19T03:30:00	Water Temperature	20.769
2024-05-19T03:40:00	Water Temperature	20.863
2024-05-19T03:40:00	Water pH	8.172
2024-05-19T03:50:00	Water pH	8.172
2024-05-19T03:50:00	Water Temperature	20.93
2024-05-19T04:00:00	Water pH	8.172
2024-05-19T04:00:00	Water Temperature	20.924
2024-05-19T04:10:00	Water Temperature	20.898
2024-05-19T04:10:00	Water pH	8.167
2024-05-19T04:20:00	Water Temperature	20.848
2024-05-19T04:20:00	Water pH	8.162
2024-05-19T04:30:00	Water Temperature	20.848
2024-05-19T04:30:00	Water pH	8.158
2024-05-19T04:40:00	Water pH	8.15
2024-05-19T04:40:00	Water Temperature	20.826
2024-05-19T04:50:00	Water Temperature	20.799
2024-05-19T04:50:00	Water pH	8.152
2024-05-19T05:00:00	Water pH	8.124
2024-05-19T05:00:00	Water Temperature	20.789
2024-05-19T05:10:00	Water Temperature	20.762
2024-05-19T05:10:00	Water pH	8.153
2024-05-19T05:20:00	Water pH	8.136
2024-05-19T05:20:00	Water Temperature	20.713
2024-05-19T05:30:00	Water Temperature	20.673
2024-05-19T05:30:00	Water pH	8.14
2024-05-19T05:40:00	Water pH	8.162
2024-05-19T05:40:00	Water Temperature	20.658
2024-05-19T05:50:00	Water Temperature	20.644
2024-05-19T05:50:00	Water pH	8.168
2024-05-19T06:00:00	Water pH	8.156
2024-05-19T06:00:00	Water Temperature	20.517
2024-05-19T06:10:00	Water pH	8.163
2024-05-19T06:10:00	Water Temperature	20.426
2024-05-19T06:20:00	Water Temperature	20.456
2024-05-19T06:20:00	Water pH	8.164
2024-05-19T06:30:00	Water pH	8.153
2024-05-19T06:30:00	Water Temperature	20.502
2024-05-19T06:40:00	Water pH	8.149
2024-05-19T06:40:00	Water Temperature	20.34
2024-05-19T06:50:00	Water pH	8.137
2024-05-19T06:50:00	Water Temperature	20.348
2024-05-19T07:00:00	Water Temperature	20.511
2024-05-19T07:00:00	Water pH	8.163
2024-05-19T07:10:00	Water Temperature	20.569
2024-05-19T07:10:00	Water pH	8.126
2024-05-19T07:20:00	Water Temperature	20.558
2024-05-19T07:20:00	Water pH	8.167
2024-05-19T07:30:00	Water pH	8.164
2024-05-19T07:30:00	Water Temperature	20.51
2024-05-19T07:40:00	Water pH	8.163
2024-05-19T07:40:00	Water Temperature	20.55
2024-05-19T07:50:00	Water pH	8.166
2024-05-19T07:50:00	Water Temperature	20.569
2024-05-19T08:00:00	Water pH	8.165
2024-05-19T08:00:00	Water Temperature	20.516
2024-05-19T08:10:00	Water Temperature	20.392
2024-05-19T08:10:00	Water pH	8.178
2024-05-19T08:20:00	Water pH	8.192
2024-05-19T08:20:00	Water Temperature	20.326
2024-05-19T08:30:00	Water Temperature	20.291
2024-05-19T08:30:00	Water pH	8.197
2024-05-19T08:40:00	Water Temperature	20.125
2024-05-19T08:40:00	Water pH	8.201
2024-05-19T08:50:00	Water pH	8.204
2024-05-19T08:50:00	Water Temperature	20.247
2024-05-19T09:00:00	Water pH	8.178
2024-05-19T09:00:00	Water Temperature	20.24
2024-05-19T09:10:00	Water Temperature	20.062
2024-05-19T09:10:00	Water pH	8.185
2024-05-19T09:20:00	Water pH	8.18
2024-05-19T09:20:00	Water Temperature	20.141
2024-05-19T09:30:00	Water Temperature	19.997
2024-05-19T09:30:00	Water pH	8.188
2024-05-19T09:40:00	Water pH	8.196
2024-05-19T09:40:00	Water Temperature	20.06
2024-05-19T09:50:00	Water Temperature	20.297
2024-05-19T09:50:00	Water pH	8.205
2024-05-19T10:00:00	Water Temperature	20.361
2024-05-19T10:00:00	Water pH	8.193
2024-05-19T10:10:00	Water pH	8.173
2024-05-19T10:10:00	Water Temperature	20.315
2024-05-19T10:20:00	Water Temperature	20.291
2024-05-19T10:20:00	Water pH	8.166
2024-05-19T10:30:00	Water pH	8.168
2024-05-19T10:30:00	Water Temperature	20.391
2024-05-19T10:40:00	Water pH	8.167
2024-05-19T10:40:00	Water Temperature	20.412
2024-05-19T10:50:00	Water Temperature	20.434
2024-05-19T10:50:00	Water pH	8.17
2024-05-19T11:00:00	Water Temperature	20.411
2024-05-19T11:00:00	Water pH	8.173
2024-05-19T11:10:00	Water pH	8.169
2024-05-19T11:10:00	Water Temperature	20.47
2024-05-19T11:20:00	Water pH	8.17
2024-05-19T11:20:00	Water Temperature	20.489
2024-05-19T11:30:00	Water pH	8.169
2024-05-19T11:30:00	Water Temperature	20.51
2024-05-19T11:40:00	Water pH	8.169
2024-05-19T11:40:00	Water Temperature	20.54
2024-05-19T11:50:00	Water pH	8.173
2024-05-19T11:50:00	Water Temperature	20.606
2024-05-19T12:00:00	Water pH	8.171
2024-05-19T12:00:00	Water Temperature	20.603
2024-05-19T12:10:00	Water pH	8.172
2024-05-19T12:10:00	Water Temperature	20.611
2024-05-19T12:20:00	Water Temperature	20.633
2024-05-19T12:20:00	Water pH	8.174
2024-05-19T12:30:00	Water Temperature	20.713
2024-05-19T12:30:00	Water pH	8.181
2024-05-19T12:40:00	Water pH	8.185
2024-05-19T12:40:00	Water Temperature	20.835
2024-05-19T12:50:00	Water pH	8.183
2024-05-19T12:50:00	Water Temperature	20.869
2024-05-19T13:00:00	Water Temperature	20.782
2024-05-19T13:00:00	Water pH	8.166
2024-05-19T13:10:00	Water Temperature	20.836
2024-05-19T13:10:00	Water pH	8.172
2024-05-19T13:20:00	Water pH	8.178
2024-05-19T13:20:00	Water Temperature	20.772
2024-05-19T13:30:00	Water Temperature	20.83
2024-05-19T13:30:00	Water pH	8.17
2024-05-19T13:40:00	Water pH	8.171
2024-05-19T13:40:00	Water Temperature	20.877
2024-05-19T13:50:00	Water Temperature	20.898
2024-05-19T13:50:00	Water pH	8.168
2024-05-19T14:00:00	Water pH	8.166
2024-05-19T14:00:00	Water Temperature	20.908
2024-05-19T14:10:00	Water Temperature	20.9
2024-05-19T14:10:00	Water pH	8.175
2024-05-19T14:20:00	Water Temperature	21.003
2024-05-19T14:20:00	Water pH	8.19
2024-05-19T14:30:00	Water Temperature	21.194
2024-05-19T14:30:00	Water pH	8.192
2024-05-19T14:40:00	Water Temperature	20.975
2024-05-19T14:40:00	Water pH	8.176
2024-05-19T14:50:00	Water pH	8.175
2024-05-19T14:50:00	Water Temperature	20.978
2024-05-19T15:00:00	Water pH	8.182
2024-05-19T15:00:00	Water Temperature	21.004
2024-05-19T15:10:00	Water Temperature	21
2024-05-19T15:10:00	Water pH	8.186
2024-05-19T15:20:00	Water pH	8.188
2024-05-19T15:20:00	Water Temperature	20.976
2024-05-19T15:30:00	Water pH	8.196
2024-05-19T15:30:00	Water Temperature	20.957
2024-05-19T15:40:00	Water pH	8.18
2024-05-19T15:40:00	Water Temperature	20.869
2024-05-19T15:50:00	Water Temperature	20.829
2024-05-19T15:50:00	Water pH	8.19
2024-05-19T16:00:00	Water pH	8.176
2024-05-19T16:00:00	Water Temperature	20.755
2024-05-19T16:10:00	Water Temperature	20.862
2024-05-19T16:10:00	Water pH	8.194
2024-05-19T16:20:00	Water pH	8.197
2024-05-19T16:20:00	Water Temperature	21.005
2024-05-19T16:30:00	Water Temperature	20.781
2024-05-19T16:30:00	Water pH	8.197
2024-05-19T16:40:00	Water pH	8.181
2024-05-19T16:40:00	Water Temperature	20.649
2024-05-19T16:50:00	Water pH	8.18
2024-05-19T16:50:00	Water Temperature	20.761
2024-05-19T17:00:00	Water pH	8.181
2024-05-19T17:00:00	Water Temperature	20.767
2024-05-19T17:10:00	Water pH	8.181
2024-05-19T17:10:00	Water Temperature	20.729
2024-05-19T17:20:00	Water Temperature	20.78
2024-05-19T17:20:00	Water pH	8.194
2024-05-19T17:30:00	Water pH	8.194
2024-05-19T17:30:00	Water Temperature	20.763
2024-05-19T17:40:00	Water Temperature	20.879
2024-05-19T17:40:00	Water pH	8.192
2024-05-19T17:50:00	Water pH	8.197
2024-05-19T17:50:00	Water Temperature	20.874
2024-05-19T18:00:00	Water pH	8.198
2024-05-19T18:00:00	Water Temperature	20.905
2024-05-19T18:10:00	Water Temperature	21.014
2024-05-19T18:10:00	Water pH	8.217
2024-05-19T18:20:00	Water pH	8.213
2024-05-19T18:20:00	Water Temperature	21.006
2024-05-19T18:30:00	Water pH	8.216
2024-05-19T18:30:00	Water Temperature	20.986
2024-05-19T18:40:00	Water Temperature	20.982
2024-05-19T18:40:00	Water pH	8.213
2024-05-19T18:50:00	Water Temperature	20.971
2024-05-19T18:50:00	Water pH	8.211
2024-05-19T19:00:00	Water Temperature	20.968
2024-05-19T19:00:00	Water pH	8.213
2024-05-19T19:10:00	Water Temperature	20.969
2024-05-19T19:10:00	Water pH	8.212
2024-05-19T19:20:00	Water Temperature	20.932
2024-05-19T19:20:00	Water pH	8.212
2024-05-19T19:30:00	Water Temperature	20.899
2024-05-19T19:30:00	Water pH	8.21
2024-05-19T19:40:00	Water pH	8.208
2024-05-19T19:40:00	Water Temperature	20.856
2024-05-19T19:50:00	Water pH	8.204
2024-05-19T19:50:00	Water Temperature	20.824
2024-05-19T20:00:00	Water pH	8.201
2024-05-19T20:00:00	Water Temperature	20.838
2024-05-19T20:10:00	Water Temperature	20.829
2024-05-19T20:10:00	Water pH	8.207
2024-05-19T20:20:00	Water Temperature	20.741
2024-05-19T20:20:00	Water pH	8.202
2024-05-19T20:30:00	Water pH	8.204
2024-05-19T20:30:00	Water Temperature	20.722
2024-05-19T20:40:00	Water Temperature	20.699
2024-05-19T20:40:00	Water pH	8.201
2024-05-19T20:50:00	Water pH	8.194
2024-05-19T20:50:00	Water Temperature	20.647
2024-05-19T21:00:00	Water Temperature	20.67
2024-05-19T21:00:00	Water pH	8.189
2024-05-19T21:10:00	Water pH	8.188
2024-05-19T21:10:00	Water Temperature	20.746
2024-05-19T21:20:00	Water Temperature	20.773
2024-05-19T21:20:00	Water pH	8.151
2024-05-19T21:30:00	Water pH	8.153
2024-05-19T21:30:00	Water Temperature	20.618
2024-05-19T21:40:00	Water Temperature	20.577
2024-05-19T21:40:00	Water pH	8.195
2024-05-19T21:50:00	Water pH	8.171
2024-05-19T21:50:00	Water Temperature	20.516
2024-05-19T22:00:00	Water pH	8.152
2024-05-19T22:00:00	Water Temperature	20.562
2024-05-19T22:10:00	Water Temperature	20.477
2024-05-19T22:10:00	Water pH	8.177
2024-05-19T22:20:00	Water Temperature	20.565
2024-05-19T22:20:00	Water pH	8.146
2024-05-19T22:30:00	Water pH	8.11
2024-05-19T22:30:00	Water Temperature	20.539
2024-05-19T22:40:00	Water Temperature	20.426
